4, -3.0757,-10.7385
4, -8.7881,-13.7320
4, -9.4473,-19.8800
4,-11.7835,-20.6935
4, -8.1981,-14.6333
4, -7.2865,-11.2939
4, -9.7885,-16.8765
4, -5.4215,-13.9334
4, -5.4570,-14.7868
4,-12.7219,-15.3133
4,-11.9550,-19.9555
4, -5.5264, -6.6039
4, -7.6290,-10.6970
4,-12.8729,-18.6469
4, -7.2792,-15.2140
4,-13.1395,-16.7165
4, -5.2526,-11.5589
4, -6.8186,-13.6068
4, -8.6984,-17.8130
4,-19.7604,-20.6443
4, -6.9792,-15.4946
4, -9.4245,-13.3958
4, -7.7892,-12.1645
4,-10.4847,-17.3778
4, -8.4745,-17.9458
4, -7.4206,-14.5949
4, -7.1145,-10.6695
4,-11.8040,-15.2064
4,-13.6295,-19.5693
4, -9.3902,-13.3200
4, -7.5256,-15.8204
4,-13.4913,-17.0564
4, -4.3960,-11.1801
4,-12.6398,-12.9979
4, -6.8638,-15.7292
4, -8.7026,-17.5527
4, -9.7755,-14.1643
4,-10.0999,-13.6242
4, -7.3082,-16.0804
4, -6.4195,-12.9240
4, -6.7215,-11.3159
4, -7.7943,-19.7641
4, -6.5732,-13.2513
4, -6.9200,-16.3757
4,-17.4740,-18.9392
4, -5.4588,-13.1746
4, -6.8507,-12.9496
4, -0.9836, -8.9723
4, -9.4616,-15.7962
4, -8.9675,-16.1926
4,-12.0592,-15.0059
4, -6.2651,-12.1697
4, -9.5367,-15.2869
4,-13.7072,-19.6733
4, -5.9432,-16.4846
4, -5.0218,-10.0951
4, -6.9446,-12.1937
4, -7.0755,-11.1899
4,-12.9189,-23.3448
4, -8.0474,-10.1786
4,-10.5551,-16.9452
4,  0.2180,-10.5183
4, -1.6136, -9.2976
4, -8.7333,-15.5726
4, -6.4293,-15.0267
4,-14.2387,-18.9735
4,  2.0010, -8.5804
4, -8.4799,-14.0824
4, -5.8948,-12.2056
4,-11.7058,-18.1581
4, -2.4455,-13.3216
4, -9.5496,-18.1269
4, -9.9140,-14.2553
4,-10.1678,-15.4904
4, -4.7998,-11.8495
4,-11.3693,-17.9985
4, -6.0087,-15.4057
4, -8.4805,-10.9991
4, -9.5671,-13.8825
4,  3.2026, -1.7576
4,  0.2729,-15.0190
4, -5.7232, -9.6807
4,-14.7564,-19.6465
4, -7.7688,-17.8545
4, -9.9327,-12.5372
4, -0.4231, -8.9851
4, -9.3522,-13.7833
4, -6.8004,-11.9277
4,-10.7718,-14.6990
4, -6.9084,-15.0328
4, -2.8862,-14.5599
4, -8.3227,-14.7539
4, -9.3449,-15.1009
4, -9.5055,-13.5331
4, -0.9055,-10.7243
4, -9.3493,-12.1281
4, -6.4580,-10.5147
4,-12.3082,-15.2391
4,-12.4677,-13.1849
4, -5.5615,-14.9088
4, -7.0355,-18.8701
4, -8.3567,-16.3156
4, -4.0226,-11.9531
4, -9.8476,-11.2593
4,  2.2336, -9.3758
4, -9.4302,-15.3849
4,-10.2036,-15.7214
4, -9.0206,-12.0116
4,  0.5324, -9.2366
4,-11.0826,-21.0555
4, -0.9870,-12.3253
4, -8.6375,-17.8380
4,-10.5198,-16.1365
4, -0.7665,-11.9167
4,-13.3129,-15.4198
4,-19.6488,-26.2722
4,-15.0072,-19.1567
4,-13.9103,-18.2989
4,-12.6941,-17.5371
4,-10.4973,-15.9693
4,-12.6455,-16.6144
4, -9.3976,-15.7937
4, -5.4523,-10.9831
4, -0.4692,-10.2420
4,-11.2554,-17.1400
4, -9.9568,-19.2958
4,-12.3768,-16.8095
4, -6.9777,-13.9385
4, -5.8113,-13.1496
4, -6.2484,-12.3927
4, -7.8318,-12.9123
4,-11.1752,-18.8998
4,-12.8593,-20.3956
4, -1.5678,-10.8615
4, -7.1185,-16.6412
4,  0.4357,-10.6439
4, -8.7840,-15.7006
4,-12.9337,-20.7242
4, -4.1573, -6.3739
4,-11.2303,-17.1421
4, -8.7259,-18.2014
4, -2.2949, -6.0835
4,  2.1138, -6.1350
4, -7.9021,-16.3634
4, -5.2758,-10.7880
4,-12.8889,-14.9804
4,  0.0775, -5.9385
4, -2.1926,-11.5987
4, -9.7843,-14.2465
4, -7.7074,-14.9830
4, -2.9739, -3.6622
4,-10.5827,-10.7967
4, -5.0109, -9.1741
4, -8.8691,-13.5789
4, -8.2620,-12.8609
4, -3.5448,-12.2311
4, -2.5327, -9.6693
4, -4.1846,-15.6398
4,  1.5392, -5.9571
4,-10.2531,-18.5349
4,  2.4500,-10.2412
4, -7.5495,-13.1748
4, -7.2937,-17.3076
4,-16.6842,-25.6157
4, -9.2372,-16.4432
4,-10.5390,-20.7276
4, -7.4038,-12.0664
4,-11.2138,-20.7094
4, -9.2068,-19.6279
4, -3.7645,-10.7464
4, -2.9012, -8.2703
4, -9.1085,-20.9846
4, -7.4689,-16.9703
4,-11.9990,-17.2139
4, -8.4022,-18.6493
4, -7.6366,-14.4031
4, -9.3924,-12.2826
4, -2.9768,-15.2037
4, -5.1089,-12.5977
4, -9.5056,-15.9250
4, -2.3604,-10.2347
4,-12.5593,-23.8474
4, -8.5937,-12.5385
4, -1.2203,-10.0286
4, -7.8634,-12.3416
4, -0.7601,-10.0275
4,-12.2588,-19.1110
4, -0.8313, -6.7848
4, -5.3869,-10.1549
4, -8.5898,-13.2864
4, -7.7557,-14.1355
4, -7.8204,-15.7132
4, -8.7450,-18.9088
4, -5.6348,-16.2979
4,-12.3305,-20.7073
4, -6.2353,-16.9107
4,-10.9182,-16.9941
4,-17.7189,-21.4698
4,-10.7927,-18.6124
4,-10.8927,-18.4966
4,-11.1951,-16.7931
4, -8.6176,-13.4316
4, -6.9421,-12.2367
4,-13.3141,-17.2638
4, -3.3722,-13.9681
4, -3.2698, -7.5789
4, -9.0981,-16.5890
4, -6.3815, -8.0743
4, -9.5652,-11.8233
4, -7.5274,-14.9546
4, -3.5874, -9.6031
4, -4.1518, -8.9584
4, -9.2881,-16.9384
4, -7.9756,-11.7621
4, -8.7699,-15.3446
4, -9.8118,-12.6621
4,-11.8251,-16.5222
4, -6.7614,-10.5041
4, -4.9908,-14.5259
4,-11.5106,-16.7119
4, -5.5503, -9.1002
4, -0.7742, -8.6753
4, -6.1960, -9.9763
4, -2.4572,-12.0180
4, -8.4389, -9.0593
4, -6.1051,-10.6407
4, -9.5995,-17.8575
4, -3.7967,-12.8510
4, -9.5819,-16.1020
4, -8.7638,-16.2239
4, -4.6203,-12.3512
4, -8.9487,-13.5065
4, -9.9462,-13.2621
4, -9.1833,-17.2262
4,  0.2177, -9.8162
4, -9.0502,-14.6514
4, -7.9188,-11.2931
4,-13.4430,-21.0255
4,-12.0117,-15.3100
4, -8.6469,-13.4382
4, -9.4645,-19.2442
4, -7.6259,-16.9993
4,-10.1928,-16.2470
4, -8.7130,-15.1162
4, -8.1480,-11.9077
4,-10.6400,-20.6030
4, -8.8897,-15.7848
4, -9.8449,-16.5881
4,-16.3405,-19.0837
4, -8.5464,-12.1302
4,-10.0494,-18.8489
4, -7.7245,-15.2897
4,-17.6294,-18.9310
4, -5.4216,-15.7330
4, -7.7140,-13.5826
4, -9.2935,-11.5655
4, -9.6593,-12.2250
4, -5.1761,-11.7699
4, -3.5752, -7.7373
4,-13.8856,-17.5826
4,-12.3738,-18.3495
4,-10.8893,-17.5163
4, -8.2345,-15.6470
4, -7.5007,-12.6880
4,-11.3463,-14.1777
4, -9.1537,-17.4030
4,-10.9264,-13.7286
4,-13.5201,-21.3292
4,-10.6790,-16.4762
4,-11.1441,-17.5719
4, -7.4761,-15.4761
4, -9.8780,-18.8053
4, -9.0066,-17.1037
4, -9.1402,-15.4589
4, -7.1807, -9.5668
4, -1.1633,-11.0856
4, -8.5469,-14.8245
4,-10.4260,-15.3429
4,-16.1158,-25.3553
4,-13.9875,-14.9570
4, -9.0444,-12.2196
4, -0.5791,-12.0906
4,-14.8590,-19.9360
4,-10.2871,-16.4710
4, -8.0873,-11.9498
4, -9.2249,-15.6326
4, -3.6954,-10.3103
4, -7.4306, -8.4074
4, -9.9937,-17.2006
4, -6.4841,-10.7901
4, -3.6258,-10.8500
4, -6.7812,-15.8274
4, -7.2140,-13.0010
4, -9.5222,-16.5411
4, -7.0903,-11.5493
4,-12.6516,-16.8154
4, -5.5919,-12.9414
4, -8.9854,-16.2699
4,-10.3069,-17.8283
4, -7.8154,-11.4249
4,  0.0400,-10.2753
4, -6.2852,-12.3735
4, -3.1893, -7.8641
4,-11.4659,-15.3397
4, -9.3084,-13.7945
4, -2.0273, -8.4348
4, -1.9860,-12.8604
4,-12.3108,-18.7578
4, -5.2151, -9.1122
4, -4.2026,-11.3644
4, -2.8339,-16.8957
4, -4.7952, -4.7788
4,-13.3901,-19.0058
4, -5.4331,-10.7266
4, -4.7527,-12.2123
4, -9.6076,-16.7931
4,-11.5818,-12.0977
4,-10.8620,-15.9854
4, -9.8268,-13.4852
4, -4.1095,-15.2389
4, -4.7577, -9.8398
4,-10.5811,-15.4808
4, -4.1014,-11.2270
4, -6.3640,-11.5423
4, -3.3008, -8.6036
4,-11.7050,-14.7533
4, -3.7228, -9.2775
4, -7.0893,-10.8519
4,-10.9802, -8.9253
4, -8.0240,-15.5956
4, -9.0799,-15.6619
4, -9.4687,-16.8815
4,-10.0199,-15.2430
4,-13.1351,-17.6977
4,-11.9866,-11.0926
4,-12.5841,-17.2898
4, -5.8294,-13.0338
4,-14.2772,-22.6842
4, -5.7557,-11.4499
4,-14.1456,-19.5554
4,-12.3744,-17.8248
4, -5.5433,-15.4834
4, -8.9858,-19.1036
4, -8.4953,-14.2062
4,-12.8009,-17.7655
4, -8.8743,-15.4830
4,-13.2954,-20.3301
4, -5.8508,-14.6973
4,-11.7852,-15.9796
4, -6.3558,-11.1663
4, -5.2417,-13.5529
4,-11.1726,-13.5892
4,-15.6039,-21.3649
4, -6.4902,-11.1549
4,-12.6085,-14.3720
4, -5.4674,-14.3122
4, -8.8125,-13.2671
4, -9.7153,-12.1364
4,-11.3110,-21.0854
4, -8.3263,-16.0886
4, -8.4016,-12.0871
4, -6.2097,-14.5248
4, -9.8602,-14.7719
4, -6.9341,-16.0085
4,-13.1767,-14.2834
4, -7.7610,-13.7099
4, -8.7654,-18.0931
4, -4.2420,-17.0670
4, -8.2417,-11.0290
4,-10.0718,-13.5725
4, -9.9714,-12.9985
4, -5.5431,-15.5099
4, -7.5152,-13.9837
4, -5.2166,-13.1700
4, -8.1489,-14.3874
4,-11.0201,-14.0343
4, -9.7408,-13.7300
4, -8.5996,-10.4227
4,-12.7778,-19.1679
4, -7.0869,-14.0349
4, -8.5590,-15.2925
4, -7.5415,-19.3678
4, -4.5030,-13.2725
4,-10.5470,-17.4717
4,-12.8105,-12.8582
4,-10.4135,-11.8109
4,-13.2470,-16.2564
4, -7.6076,-13.8683
4, -6.9588,-14.1393
4, -6.1990,-16.5823
4, -6.5711,-10.1658
4, -6.5787,-11.3901
4, -6.9833,-11.0072
4, -8.9184,-13.8421
4,-10.5941,-20.0267
4, -9.9200,-14.7050
4, -9.1537,-16.1971
4, -4.8484,-14.0161
4, -9.6026,-10.0634
4, -8.5786,-18.0107
4, -5.3732,-15.1750
4, -7.4780,-14.2909
4, -9.3031,-16.7605
4, -5.0244,-12.4799
4, -8.0552,-14.0971
4, -6.9701,-15.5274
4, -7.9531,-14.6658
4, -4.9992,-15.3382
4, -8.1500,-15.1451
4, -4.9278,-14.3334
4, -7.9795,-11.6842
4,-10.6876,-14.0046
4, -5.0193,-12.4735
4,-13.0267,-16.1106
4, -7.0934,-14.3140
4, -6.1918,-18.3562
4, -9.0019,-16.7789
4, -8.2605,-15.0484
4, -3.1698, -8.9838
4,-12.3862,-17.2788
4,-13.8713,-18.5997
4,-11.0151,-18.7443
4, -8.1500,-15.4943
4,-13.3663,-17.1448
4, -7.2620,-14.4104
4,-10.9367,-18.0769
4,-11.0763,-18.7046
4, -3.8339,-10.4736
4,-12.2029,-16.9218
4, -5.4883,-10.9718
4,-12.2114,-13.6704
4, -7.4736,-13.1958
4,-10.8919,-19.3507
4, -9.8905,-14.0145
4, -8.9737,-14.3680
4, -5.8125,-11.6953
4, -6.7022,-14.6340
4, -3.4350,-11.0234
4, -9.5986,-13.5455
4, -5.8299,-13.8646
4,-12.5069,-11.7188
4, -9.6669,-15.8204
4, -2.7401, -9.6292
4, -7.5179,-13.0081
4,-10.0708,-12.6185
4, -9.0665,-10.2822
4, -8.0652,-11.1591
4, -7.5679,-10.4980
4, -7.8597,-19.0159
4, -9.3292,-14.2942
4, -8.0146,-14.1860
4, -5.0133,-13.0029
4, -7.6977,-14.5246
4, -4.6012,-14.8550
4, -8.5133,-12.4388
4, -7.9296,-18.2827
4,-10.0082,-16.0176
4, -9.6161,-16.2661
4, -8.8433,-20.0197
4,-14.9422,-20.0665
4, -6.8086,-13.9263
4, -8.4286,-14.9833
4, -9.6806,-15.2805
4, -4.7480,-11.2896
4, -8.1575,-13.8492
4,-10.9972,-14.4595
4,-14.2549,-15.3934
4,-11.3373,-22.1505
4, -3.7610, -9.1741
4,-10.6625,-16.5065
4, -8.4670, -9.9368
4, -2.8685,-10.8816
4, -4.6145,-13.1418
4, -5.3471,-11.8921
4, -8.4652,-14.1361
4, -7.6956,-14.3464
4, -8.4125,-14.3557
4, -7.9867,-14.1943
4, -8.4807,-12.9378
4,-10.3319,-16.9018
4, -8.9083,-14.8553
4,-12.5094,-15.2873
4, -3.9619, -4.2447
4, -9.4682,-13.3689
4,-10.0559,-16.5832
4,-14.8265,-18.8515
4, -9.6422,-13.1349
4,-10.9066,-18.1559
4,-13.8026,-19.0668
4, -8.5508,-17.9286
4, -5.2436,-10.8932
4, -1.7775,-10.3960
4,-12.9094,-17.3723
4,-10.4837,-15.5454
4, -4.0810,-13.3921
4,-20.9758,-23.4769
4,-13.3845,-20.2046
4,-15.3350,-18.5193
4,-12.1168,-17.6955
4, -0.0395, -9.6237
4, -1.7511, -7.1151
4, -5.4139,-11.5536
4, -5.1810,-13.7239
4,-10.4653,-14.8711
4, -8.2829,-11.7786
4, -7.8661,-17.1747
4, -8.0672,-14.9544
4,-17.0923,-22.3418
4, -7.8211,-20.1519
4,-20.1799,-24.0000
4, -8.8029,-13.8763
4,-12.4462,-17.1760
4,-11.1692,-13.3186
4, -5.7442,-14.1675
4,-10.4649,-20.2370
4,-12.4418,-16.3487
4,-12.3389,-16.4726
4,-13.2666,-18.0800
4,-17.9798,-22.9959
4,-13.3611,-17.9881
4, -1.4869, -7.4524
4, -2.8392,-10.4713
4, -2.2399, -8.6669
4,-14.8251,-20.0944
4, -3.9633,-14.8870
4, -8.6593,-12.7085
4, -2.2227, -6.1597
4, -1.2782,-12.2081
4, -7.6603,-13.6517
4, -5.1428,-10.1724
4, -9.7653,-13.9823
4, -4.6591,-13.3994
4, -8.0016,-16.4622
4, -9.0483,-17.8296
4,-16.7579,-18.0747
4, -8.5120,-15.2049
4, -6.6098,-12.2316
4,-12.3215,-15.1722
4,-13.2209,-18.5432
4, -6.8984,-16.6362
4, -4.4021, -8.8205
4, -2.6716, -9.1374
4, -4.4995,-11.0502
4, -5.4333,-14.3668
4, -3.4933,-10.4107
4, -0.4337, -5.5376
4, -9.3998,-23.8455
4,-15.2359,-23.8998
4, -2.8563,-10.9173
4,-14.6922,-18.9210
4, -8.3910,-13.7049
4,-17.5517,-21.2190
4, -3.2981, -9.0597
4,-22.3787,-30.9534
4, -7.8210,-18.5249
4,-25.6076,-47.3452
4,  1.8436, -5.0267
4, -1.2415, -9.0857
4, -1.9205, -6.8130
4,-13.6262,-13.5468
4, -2.6077,-13.9852
4, -8.3951,-18.4668
4, -4.2525,-11.7097
4,-12.2636,-18.2721
4,-14.8505,-18.0991
4,-18.4887,-22.5177
4,-15.6147,-17.7786
4,-13.1617,-25.9702
4, -9.0628,-17.1919
4,  1.9785, -7.1770
4, -4.4189,-13.0709
4, -6.9336, -6.9509
4, -4.5273, -9.0718
4, -1.3266, -6.9502
4,  3.8805, -9.8913
4,-12.9062,-18.2919
4, -7.4666,-14.3773
4,  4.9260, -4.2567
4, -1.5706, -9.0559
4,  0.5455, -7.1841
4, -6.1155,-10.5693
4, -8.9662,-14.1839
4, -3.2541, -5.1103
4, -3.7692, -4.6837
4, -1.8836, -5.9314
4, -8.7346,-17.1480
4, -6.4999, -9.6680
4, -9.3356,-12.9794
4, -6.9658,-17.8418
4, -5.9611,-11.2804
4, -4.9001, -7.4564
4, -7.2298,-14.2378
4,-13.0479,-23.7088
4,-13.6521,-18.5083
4,  1.3014, -4.7547
4,-12.9026,-18.3870
4,-18.3440,-27.9666
4,-11.9166,-18.6302
4,-15.0508,-21.6395
4, -7.1885,-15.5409
4, -1.1823,-12.4721
4,-15.1444,-20.9472
4,-12.3994,-17.7650
4,-10.9976,-15.2398
4, -6.5332,-11.5708
4,-14.9323,-14.9934
4, -4.6930,-12.2554
4, -6.1601, -9.6338
4,-16.6173,-19.4819
4,-13.3881,-25.8687
4, -6.5441,-14.0200
4, -6.2427,-10.9570
4, -4.1851,-10.7128
4, -4.4559, -6.7571
4, -5.8847,-10.1923
4, -9.0831,-17.7193
4, -8.3075,-10.1097
4,-10.8495,-15.6093
4, -6.5803,-12.4372
4,-24.0412,-26.5246
4,-19.5867,-25.1089
4,-28.7460,-23.8053
4,-12.5262,-17.4624
4, -9.4993,-10.6906
4,-13.1026,-19.4945
4,-11.2109,-10.4883
4, -6.3006,-12.9155
4,-18.1101,-23.0087
4,-11.8827,-13.8636
4,-11.4834,-16.6626
4, -4.4472, -8.0935
4, -2.7412, -9.5846
4,  2.6950, -7.5088
4,-13.4877,-18.2735
4,-11.3577,-14.1313
4,-21.6789,-25.7569
4, -4.5220,-10.2394
4,-10.5042,-19.8612
4,-12.6447,-14.2444
4, -4.7187,-10.3761
4, -9.9260,-11.6820
4, -6.9007,-15.2806
4,-10.0329,-19.9215
4, -8.9178,-18.7249
4,-12.7710,-18.6512
4,-14.9956,-21.1249
4,  0.8723, -5.8772
4, -4.9940, -9.6584
4,-17.5027,-21.6589
4, -9.1324,-16.7133
4,-10.3465,-14.1773
4, -8.6333,-15.6254
4, -6.5391,-11.1939
4,-11.8516,-19.7586
4, -9.7647,-17.0630
4,-12.9124,-20.3325
4,-10.7599,-13.3644
4, -4.6936, -8.6161
4, -5.4227,-14.6567
4, -7.6245,-13.9835
4, -7.6393,-17.5086
4,-14.7897,-19.4235
4, -1.7860,-10.2469
4,-12.8823,-12.7334
4, -8.1446,-16.1498
4,-11.2836,-17.3999
4, -7.9100,-14.8053
4,-11.5547,-15.8868
5, -7.0162,-15.1011
5, -5.2509, -8.9859
5,-10.6912,-16.0743
5, -9.6353,-15.5465
5,-10.0283,-17.6840
5, -8.9642,-16.2662
5,-12.6997,-13.5227
5, -7.3941,-13.4010
5,-14.0069,-18.5765
5, -7.7307,-13.7901
5,-11.9649,-23.5890
5,-12.0731,-17.6984
5,-11.0278,-22.7762
5,-10.2834,-17.2925
5, -8.9887,-14.0787
5,-11.8628,-15.3901
5, -8.2841,-14.5326
5, -4.7298,-15.1377
5,-10.3146,-19.1867
5, -8.7291,-17.9480
5, -7.2460,-10.1494
5, -9.2606,-17.8931
5,-11.3489,-16.5650
5, -8.1969,-22.1624
5, -3.9206, -7.6243
5, -9.7846,-18.2267
5,-10.0367,-19.8561
5,-17.7688,-18.1573
5,-10.2931,-14.3432
5,-13.7746,-15.9836
5,-11.4530,-15.6679
5,-10.5470,-13.7713
5,-13.1352,-19.1024
5, -5.7263,-17.5658
5, -9.8200,-18.3567
5,-10.0639,-17.0904
5,-11.4140,-17.0190
5, -9.5710,-16.2315
5,-10.9948,-19.2355
5, -8.3649,-15.7671
5, -3.1961, -9.3662
5,-12.7049,-17.0290
5,-13.2184,-16.8317
5,  1.1088,-12.2808
5,-11.1131,-14.7290
5,-11.4868,-20.1853
5,-16.3502,-17.2140
5, -8.7103,-13.9852
5, -6.9086,-16.4515
5,-13.7527,-23.1592
5, -8.3351,-12.5157
5, -9.7748,-17.2362
5,-16.7969,-17.5548
5, -8.1779,-16.0396
5, -9.6749,-16.3720
5,-11.0455,-15.9516
5,-10.3972,-16.8027
5,-12.4189,-18.5999
5,-11.6608,-11.9420
5,-14.7711,-14.5956
5,-12.7711,-18.1417
5, -7.0692,-11.4302
5,-18.7019,-24.2889
5,-11.9833,-17.0539
5,-10.3855,-18.6814
5,-11.1896,-14.1917
5,-11.2355,-15.4419
5, -9.2727,-16.8296
5, -6.8013,-14.8924
5,-10.8589,-12.7419
5, -4.2282,-14.7740
5,-13.8156,-13.4725
5, -8.4139,-15.5537
5, -9.3245,-14.3034
5,-11.1327,-16.8764
5, -8.5709,-14.7241
5, -7.6800,-15.3765
5, -6.9110,-11.1725
5, -6.7900,-14.0473
5, -9.7687,-13.9804
5,-10.0072,-17.8821
5,-11.7619,-16.6613
5, -7.5745,-14.1110
5,-10.5942,-11.5804
5, -8.4254,-16.3398
5, -9.5923,-15.6842
5,-10.7346,-16.7942
5, -2.3713, -9.1687
5, -5.5124,-14.4060
5,-12.0687,-22.4391
5, -7.6108,-14.7292
5, -9.3066,-16.5198
5, -6.5194,-12.2578
5,-12.6190,-16.7774
5,-10.1457,-18.1060
5, -7.3170,-13.1833
5,-10.9403,-16.6659
5,-11.8647,-18.3250
5,-11.2695,-14.6639
5,-10.9447,-15.4296
5,-10.4269,-15.2032
5,-10.0603,-15.8611
5,-13.0782,-20.8998
5,-11.2610,-14.7205
5,-10.7803,-15.8293
5, -8.4622,-16.5479
5,-11.9871,-16.7355
5,-13.8140,-19.2434
5,-12.9454,-14.0268
5, -8.1369,-12.0793
5,-12.8518,-17.7049
5, -5.0786,-13.4418
5, -9.0470,-13.0546
5, -7.8236,-12.5584
5, -8.8131,-16.8297
5, -9.0113,-10.6800
5,-10.2337,-12.1271
5,-13.3661,-15.1302
5,-12.5089,-15.9354
5,-14.4201,-18.1121
5, -3.5740,-10.9815
5,-12.8272,-15.2411
5,-10.7708,-12.4164
5,-10.6931,-10.8594
5, -2.1659,-10.2261
5, -8.8470,-15.2114
5, -8.8861,-15.4651
5,-13.4578,-14.5460
5, -8.1690,-10.2631
5,-12.4443,-15.3969
5, -8.2502,-13.1341
5,-13.9882,-15.5799
5,-12.5859,-21.3390
5, -1.6510, -6.9131
5, -6.5892,-15.6254
5, -4.4374,-13.2558
5, -9.9559,-15.3115
5, -1.3366,-11.8224
5, -9.7497,-10.6090
5, -7.1324,-12.1132
5, -9.6571,-16.5029
5, -5.5316,-11.1355
5, -5.5349,-13.2902
5,-12.8623,-16.6297
5, -7.6528,-14.2705
5, -7.2780,-17.3926
5, -8.5170,-12.7589
5,-18.4644,-24.3773
5, -8.4240,-19.7205
5,  0.3090, -8.0657
5,-10.2059,-15.0931
5, -8.8597,-16.0676
5,-10.8726,-17.3009
5,-11.0782,-16.2271
5, -7.7301,-15.8547
5, -0.7623, -8.6153
5,-18.8559,-25.5563
5, -5.8207,-11.5562
5, -8.1629,-18.1435
5, -2.9023,-15.4127
5, -7.3430,-14.9686
5, -9.1828,-18.2185
5, -8.0899,-17.4924
5,-11.9553,-18.3776
5, -6.9764,-15.3207
5, -7.6269,-14.2554
5, -9.6499,-18.0921
5, -3.5557,-14.0404
5, -9.4412,-16.0328
5,-12.9992,-24.4156
5, -9.5952,-18.7770
5,-13.2878,-16.2904
5, -9.9198,-16.5566
5,-13.8443,-21.6010
5,-18.1367,-18.5413
5, -4.3989,-11.2037
5, -8.4015,-11.3469
5, -8.3950,-14.4223
5,-15.6932,-18.9136
5,  0.8943,-15.7934
5,-12.0603,-18.5272
5, -9.7180,-19.4647
5,-13.7015,-18.6465
5, -4.0970,-15.6450
5,-11.2096,-13.1299
5,-11.5107,-18.4785
5,-11.2159,-17.3887
5,-11.1587,-16.9987
5, -7.4076,-14.5608
5, -7.1066,-13.6363
5,-12.7805,-20.4427
5, -9.9283,-14.2822
5, -9.3571,-12.7927
5, -7.7393,-11.2788
5,-10.6685,-20.4412
5,-13.9161,-17.2469
5,-11.0784,-14.2280
5,-13.1877,-18.3747
5,-12.4039,-16.6737
5, -6.2352,-12.4829
5, -9.0590,-15.6625
5, -8.9365,-19.9564
5,-13.0524,-17.2165
5,-12.1931,-17.4272
5,-10.5473,-14.0523
5, -6.9275,-15.0662
5,-10.3032,-13.2055
5, -7.4446,-11.8631
5, -6.3882,-15.2448
5, -9.3738,-12.1303
5, -8.6716,-14.2227
5,-11.3604,-14.5016
5, -6.9717,-14.6462
5, -8.4818,-16.8599
5, -6.6656,-10.9734
5, -8.6140,-15.3643
5, -0.3506, -7.6394
5, -7.2215,-13.2888
5, -6.9591,-11.1074
5,-11.0379,-14.6721
5,-10.2903,-13.4848
5,-11.7438,-11.3771
5,-11.2035,-13.3317
5,-10.9619,-14.9297
5, -8.7038,-14.8694
5, -9.1794,-16.0951
5,-14.0937,-15.5289
5,-12.0074,-15.8770
5, -7.8556,-15.0601
5, -7.6753,-14.4680
5,-12.5854,-13.9882
5, -8.0217,-12.1739
5, -1.8512,-10.1517
5, -4.7960,-12.0359
5, -8.8854,-16.7750
5, -7.0994,-12.3745
5, -8.6803,-13.3351
5,-17.0149,-14.5483
5,-11.0798,-17.7024
5,-14.9326,-24.3056
5,-12.8628,-11.2553
5,-10.5514,-11.2580
5,-11.1161,-12.4316
5,  2.5774,-10.8155
5, -9.1880,-16.2583
5, -1.4149,-14.2591
5,-11.5571,-20.6360
5,-12.4227,-16.9828
5, -3.7956,-13.3260
5,-10.5441,-20.2766
5,-11.1650,-15.3035
5, -8.9020,-13.5501
5, -5.0365,-15.0166
5, -8.1463,-12.2026
5, -9.9501,-14.5540
5,-12.8749,-15.6393
5,-11.2880,-18.2541
5, -9.3268,-16.8754
5,-15.7134,-20.5654
5, -4.8184, -8.8337
5, -9.3240,-11.1404
5,-11.4937,-13.8675
5,-10.3940,-14.8763
5, -8.0166,-13.0377
5,-10.7329,-15.0171
5, -5.9588,-12.0265
5,-10.9535,-14.9320
5,-13.0828,-15.4008
5, -7.8807,-17.7351
5,-10.1411,-11.3980
5, -1.5307, -6.5385
5,-10.8428,-15.2646
5,-17.1647,-21.4406
5,-21.3599,-23.3803
5,-17.2328,-20.1085
5, -7.9750,-13.6064
5,-12.6461,-14.4447
5, -5.6971,-15.2468
5,-12.7109,-17.9032
5,-13.8963,-21.5802
5,-11.5340,-17.0310
5,-10.5355,-20.8259
5,-14.2503,-15.5514
5, -9.3842,-12.0735
5,-10.2526,-20.6565
5,-10.0997,-20.0309
5,-10.3285,-17.6210
5,-11.2197,-11.2490
5, -7.1247,-11.1489
5,-10.8662,-17.1338
5,-11.0378,-16.5775
5,-11.0597,-17.4269
5,-15.1318,-16.6470
5,-10.2401,-14.2770
5, -7.1700,-14.1866
5, -5.7316,-11.0805
5, -8.1927,-14.4817
5,-12.6905,-20.1850
5,-14.1742,-15.1253
5, -3.9635,-16.1172
5,-10.4529,-15.0497
5, -6.6891,-15.5364
5,-13.7096,-25.9945
5, -6.5811,-14.1449
5,-12.3252,-21.6418
5, -8.2551,-13.7334
5,-12.4518,-20.6792
5,-10.1545,-12.2894
5, -9.3837,-18.1236
5, -7.3856,-11.5019
5, -9.3084,-17.3953
5, -8.6533,-15.7796
5,-14.6136,-19.9426
5,-15.1813,-22.9891
5,-12.6965,-18.3707
5, -1.0109, -8.1964
5,-13.9855,-17.2310
5,-17.5821,-29.4518
5,-10.1573,-11.0087
5,-19.9528,-22.5576
5,-18.5612,-21.3455
5,-13.3551,-16.5056
5,-13.4430,-17.6838
5, -8.9716,-14.2048
5, -1.0649, -8.9278
5, -9.8056,-15.1771
5,-20.2047,-22.3930
5,-14.3161,-19.7930
5, -3.4870,-10.0011
5,-12.0056,-22.9489
5,-10.0441,-15.9643
5,-10.7327,-13.1023
